customer_id,customer_name,city,,,,,,
789201,Rel Fresh,Surat,,,,,,
789202,Rel Fresh,Ahmedabad,,Count of city,Column Labels,,,
789203,Rel Fresh,Vadodara,,Row Labels,Ahmedabad,Surat,Vadodara,Grand Total
789301,Expression Stores,Surat,,Acclaimed Stores,1,1,1,3
789303,Expression Stores,Vadodara,,789520,0,1,0,1
789101,Vijay Stores,Surat,,789521,1,0,0,1
789102,Vijay Stores,Ahmedabad,,789522,0,0,1,1
789103,Vijay Stores,Vadodara,,Atlas Stores,1,1,0,2
789121,Coolblue,Ahmedabad,,789220,0,1,0,1
789122,Coolblue,Vadodara,,789221,1,0,0,1
789220,Atlas Stores,Surat,,Chiptec Stores,1,1,0,2
789221,Atlas Stores,Ahmedabad,,789320,0,1,0,1
789320,Chiptec Stores,Surat,,789321,1,0,0,1
789321,Chiptec Stores,Ahmedabad,,Coolblue,1,0,1,2
789401,Propel Mart,Surat,,789121,1,0,0,1
789402,Propel Mart,Ahmedabad,,789122,0,0,1,1
789403,Propel Mart,Vadodara,,Elite Mart,1,0,1,2
789420,Lotus Mart,Surat,,789902,1,0,0,1
789421,Lotus Mart,Ahmedabad,,789903,0,0,1,1
789422,Lotus Mart,Vadodara,,Expert Mart,1,0,1,2
789501,Viveks Stores,Surat,,789621,1,0,0,1
789503,Viveks Stores,Vadodara,,789622,0,0,1,1
789520,Acclaimed Stores,Surat,,Expression Stores,0,1,1,2
789521,Acclaimed Stores,Ahmedabad,,789301,0,1,0,1
789522,Acclaimed Stores,Vadodara,,789303,0,0,1,1
789601,Info Stores,Surat,,Info Stores,0,1,1,2
789603,Info Stores,Vadodara,,789601,0,1,0,1
789702,Sorefoz Mart,Ahmedabad,,789603,0,0,1,1
789703,Sorefoz Mart,Vadodara,,Logic Stores,1,1,0,2
789621,Expert Mart,Ahmedabad,,789720,0,1,0,1
789622,Expert Mart,Vadodara,,789721,1,0,0,1
789720,Logic Stores,Surat,,Lotus Mart,1,1,1,3
789721,Logic Stores,Ahmedabad,,789420,0,1,0,1
789902,Elite Mart,Ahmedabad,,789421,1,0,0,1
789903,Elite Mart,Vadodara,,789422,0,0,1,1
,,,,Propel Mart,1,1,1,3
,,,,789401,0,1,0,1
,,,,789402,1,0,0,1
,,,,789403,0,0,1,1
,,,,Rel Fresh,1,1,1,3
,,,,789201,0,1,0,1
,,,,789202,1,0,0,1
,,,,789203,0,0,1,1
,,,,Sorefoz Mart,1,0,1,2
,,,,789702,1,0,0,1
,,,,789703,0,0,1,1
,,,,Vijay Stores,1,1,1,3
,,,,789101,0,1,0,1
,,,,789102,1,0,0,1
,,,,789103,0,0,1,1
,,,,Viveks Stores,0,1,1,2
,,,,789501,0,1,0,1
,,,,789503,0,0,1,1
,,,,Grand Total,12,11,12,35
